duration,p0x,p0y,p1x,p1y,p2x,p2y,p3x,p3y,p4x,p4y,p5x,p5y,p6x,p6y,p7x,p7y
1.0,-1.1480499999999958,2.7716389999999897,-1.148049999999996,2.7716389999999906,-1.1480499999999962,2.771638999999991,-1.148049999999996,2.7716389999999906,-1.1490410285714239,2.768803599999989,-1.1511529999999939,2.7625722857142705,-1.154407142857133,2.752694571428548,-1.1587099999999844,2.7392339999999615
1.0,-1.1587109999999958,2.73923399999999,-1.1630148571428531,2.7257732857142765,-1.1683681904761867,2.7087295238095153,-1.1746781714285675,2.6881660571428485,-1.181737828571424,2.6644600285714177,-1.1893883809523746,2.6378676190476043,-1.1974724285714187,2.6086391428571205,-1.2058419999999839,2.5769989999999634
1.0,-1.2058429999999956,2.5769989999999905,-1.21421271428571,2.5453594285714196,-1.2228679523809485,2.5113089047618966,-1.23166071428571,2.4750724857142767,-1.240452399999995,2.4368498857142757,-1.2491026666666596,2.3968450952380813,-1.2574709999999896,2.355260714285693,-1.265416999999983,2.312300999999966
1.0,-1.2654159999999954,2.3123009999999917,-1.273361571428567,2.269341428571421,-1.28088452380952,2.22500666666666,-1.2878441428571386,2.1795011428571356,-1.2940994857142805,2.1330311142857057,-1.2995081904761836,2.0858020952380842,-1.3039335714285605,2.0380238571428393,-1.3072379999999824,1.9899069999999706
1.0,-1.307237999999995,1.989906999999993,-1.310542428571424,1.9417901428571365,-1.3127259999999956,1.8933346666666608,-1.313651228571424,1.8447512285714225,-1.3131798571428517,1.796251399999993,-1.3111822857142785,1.7480513333333236,-1.3074825714285603,1.7003384285714136,-1.3018649999999818,1.6532469999999755
1.0,-1.3018639999999952,1.6532469999999941,-1.2962461428571384,1.6061559999999946,-1.2887103333333292,1.5596868571428522,-1.2790407999999958,1.5139742571428518,-1.2669819428571378,1.4691001428571369,-1.2522271904761835,1.4251186666666584,-1.2346487142857037,1.3820548571428446,-1.2144029999999826,1.3398779999999795
1.0,-1.2144039999999956,1.3398779999999952,-1.1941588571428532,1.297700571428567,-1.171247047619044,1.2564097142857105,-1.1458256571428531,1.2159744857142816,-1.1183366571428526,1.1763080857142811,-1.0893979523809463,1.1372939523809458,-1.0596175714285623,1.0988162857142758,-1.0296029999999847,1.0607599999999837
1.0,-1.0296039999999962,1.0607589999999962,-0.9995899999999966,1.0227022857142825,-0.9693422857142826,0.985066619047616,-0.9394687142857111,0.9477365714285683,-0.9105769142857104,0.9105971142857108,-0.8832743333333284,0.8735323809523761,-0.8580259999999922,0.8364562857142781,-0.8350549999999874,0.7993309999999871
1.0,-0.835054999999997,0.7993319999999973,-0.8120837142857116,0.7622071428571404,-0.7913894285714261,0.7250333809523788,-0.7731949428571402,0.6877730857142834,-0.7574808571428542,0.6504369999999974,-0.7440836666666626,0.6130662380952346,-0.7328397142857079,0.5756921428571373,-0.7235499999999895,0.538336999999991
1.0,-0.7235479999999973,0.5383379999999981,-0.7142574285714262,0.5009835714285698,-0.7069204285714263,0.46364866666666527,-0.7013375142857119,0.42635611428571285,-0.6972735142857115,0.38912019999999836,-0.694489142857139,0.35194623809523595,-0.6927448571428513,0.3148411428571395,-0.6918029999999904,0.27781099999999453
1.0,-0.6918039999999974,0.2778119999999991,-0.6908622857142833,0.24078285714285647,-0.6907229999999978,0.20382947619047567,-0.6911483999999977,0.1669587142857138,-0.6919024857142829,0.13017731428571375,-0.6927499999999962,0.09349319047618981,-0.6934568571428512,0.05691385714285602,-0.6937889999999903,0.020446999999998106
1.0,-0.6937869999999975,0.02044700000000005,-0.6941179999999976,-0.016020142857142667,-0.6940734761904741,-0.05237495238095208,-0.6934187142857119,-0.08860982857142818,-0.6919184571428544,-0.12471702857142809,-0.6893393333333296,-0.1606891904761898,-0.6854379999999941,-0.1965175714285704,-0.6799689999999906,-0.23219299999999832
1.0,-0.6799689999999976,-0.232192999999999,-0.6745001428571407,-0.26786828571428467,-0.667463857142855,-0.3033905238095227,-0.6586148857142835,-0.33875048571428445,-0.6477060285714261,-0.37393848571428423,-0.6344783333333299,-0.4089434285714265,-0.618744571428566,-0.4437634285714255,-0.6004379999999911,-0.47841599999999496
1.0,-0.6004389999999978,-0.4784169999999981,-0.5821331428571408,-0.5130698571428552,-0.5612550952380936,-0.5475555238095219,-0.537738742857141,-0.5818917714285693,-0.511639057142855,-0.6161160285714261,-0.4830819999999971,-0.6502744285714253,-0.4522132857142813,-0.6844359999999948,-0.4192309999999928,-0.7187109999999916
1.0,-0.4192299999999986,-0.7187109999999972,-0.38624771428571314,-0.7529858571428545,-0.3511519523809514,-0.7873739047619022,-0.3141408857142847,-0.8219851999999971,-0.2754651714285703,-0.8569708571428538,-0.23539661904761755,-0.8925043809523763,-0.19421428571428334,-0.9287602857142785,-0.15220299999999612,-0.9659049999999882
1.0,-0.15220299999999962,-0.9659049999999963,-0.11019142857142838,-1.0030501428571392,-0.06735076190476187,-1.0410844285714251,-0.023965742857142897,-1.0801745714285675,0.01967319999999992,-1.1204794285714241,0.06326695238095226,-1.162161619047613,0.1065674285714284,-1.2053088571428479,0.14940799999999976,-1.2498869999999846
1.0,0.1494099999999993,-1.2498879999999952,0.19225128571428488,-1.2944662857142812,0.23463314285714196,-1.3404753809523766,0.27638931428571323,-1.3878809428571381,0.31743531428571303,-1.4365265142857089,0.3577377142857126,-1.4861804761904684,0.3972545714285688,-1.5366237142857024,0.43594299999999575,-1.5876389999999807
1.0,0.4359429999999983,-1.587638999999994,0.47463171428571255,-1.638654142857137,0.5124919999999983,-1.6902411428571373,0.5494808285714267,-1.7421825999999938,0.5855540285714262,-1.7942628857142784,0.6206604285714254,-1.846276666666657,0.6547502857142808,-1.8980164285714136,0.687772999999992,-1.9492749999999757
1.0,0.6877739999999973,-1.9492759999999927,0.7207972857142831,-2.0005351428571356,0.7527539523809498,-2.051313380952374,0.7835938571428545,-2.101403714285707,0.8132664285714253,-2.1505995999999916,0.8417219523809479,-2.1986934761904644,0.8689105714285646,-2.2454781428571247,0.8947829999999889,-2.2907479999999705
1.0,0.8947839999999966,-2.2907489999999915,0.9206565714285682,-2.3360191428571344,0.9452131428571398,-2.3797746666666586,0.9684046571428537,-2.42181002857142,0.9901828571428533,-2.461921257142847,1.0104990476190423,-2.49990352380951,1.0293061428571346,-2.5355561428571214,1.0465449999999865,-2.568651999999966
1.0,1.0465459999999962,-2.568651999999991,1.063785285714282,-2.601748285714277,1.079456714285711,-2.632288190476182,1.093501485714282,-2.660044914285705,1.1058489999999956,-2.684765485714275,1.1164252857142796,-2.7061908095237954,1.1251021428571335,-2.723936857142835,1.1318999999999848,-2.737944999999963
1.0,1.1319009999999958,-2.7379459999999898,1.138699142857139,-2.7519539999999907,1.1436183333333299,-2.762223904761896,1.146678942857139,-2.768696885714276,1.1480498571428528,-2.7716393142857028,1.148049714285708,-2.7716392857142704,1.1480495714285617,-2.7716391428571194,1.1480499999999842,-2.7716389999999618
